 79347|*|M...        |U|      | | 8.512| | 8.633| 8.580|       0.098| 0.019|         | | | |V891_Her    |          |          |     |     | | 
 79349| |M4IIIa      |U|LB:   | | 5.647| | 5.800| 5.715|       0.127| 0.016|         | | | |LQ_Her      |          |          | 5.58| 5.83|V|R
 79367|*|F8          |U|      | |10.886| |11.104|11.017|       0.169| 0.045|         | | | |            |          |          |     |     | | 
 79409|*|K5          |U|      | | 8.655| | 8.741| 8.697|       0.052| 0.019|         | | | |            |          |          |     |     | | 
 79440|*|            |U|      | | 9.780| | 9.950| 9.830|       0.213| 0.033|         | | | |            |          |          |     |     | | 
 79446|*|M2          |U|      | | 8.254| | 8.334| 8.286|       0.058| 0.014|         | | | |            |          |          |     |     | | 
 79476| |A8III/IV    |U|      |*| 8.866| | 9.106| 8.932|       0.217| 0.033|         | | |P|V718_Sco    |          |2442630.10| 8.98|10.00|V|R
 79479|*|M2III       |U|SR    | | 7.379| | 7.491| 7.434|       0.091| 0.022|         | | |P|V1050_Sco   |          |          |     |     | | 
 79490| |M0III       |U|L     |*| 5.943| | 6.108| 6.040|       0.144| 0.029|         | |C| |V367_Nor    |          |          | 5.83| 5.94|V| 
 79543|*|M...        |U|SR    | | 7.701| | 7.962| 7.782|       0.230| 0.039|         | | |P|V892_Her    |          |          |     |     | | 
 79607| |F8V         |U|RS    | | 5.330| | 5.500| 5.357|       0.234| 0.019|         | |C|P|TZ_CrB      |   1.13979|2423869.56| 5.69| 5.74|V|R
 79659| |M5          |U|LB    | | 8.700| | 8.988| 8.805|       0.262| 0.039|         | | | |SX_CrB      |          |          | 9.80|10.30|P| 
 79674|*|B1V:e       |U|      | | 8.844| | 8.931| 8.897|       0.057| 0.020|         | | | |            |          |          |     |     | |R
 79678|*|G0          |U|      | | 8.955| | 9.051| 8.988|       0.073| 0.020|         | | | |            |          |          |     |     | | 
 79688|*|G1V         |U|      | | 8.961| | 9.045| 8.999|       0.066| 0.020|         | | | |            |          |          |     |     | | 
 79712|*|M2          |U|      | | 9.591| | 9.736| 9.673|       0.085| 0.029|         | | | |PZ_Ser      |          |          |     |     | | 
 79747|*|B7III       |U|      | | 9.115| | 9.220| 9.171|       0.060| 0.024|         | | |P|OR_Aps      |          |          |     |     | | 
 79754| |M2IV        |U|SR    |*| 5.430| | 5.544| 5.492|       0.101| 0.020|         | | |P|V368_Nor    |          |          | 4.90| 5.47|V|R
 79763|*|K5          |U|      | | 8.618| | 8.725| 8.663|       0.077| 0.025|         | | | |V1052_Sco   |          |          |     |     | | 
 79804| |M4IIIa      |U|L     |*| 5.271| | 5.451| 5.370|       0.134| 0.025|         | | | |AT_Dra      |          |          | 6.80| 7.50|P|R
 79849|*|M2III       |U|      | | 7.747| | 7.815| 7.789|       0.051| 0.014|         | | | |            |          |          |     |     | | 
 79880|*|M3III       |U|I     | | 7.121| | 7.440| 7.209|       0.334| 0.053|         | | | |V369_Nor    |          |          |     |     | | 
 79949|*|K6III       |U|      | | 8.170| | 8.280| 8.221|       0.074| 0.018|         | | | |V370_Nor    |          |          |     |     | | 
 79958|*|K5III       |U|      | | 9.345| | 9.480| 9.414|       0.112| 0.022|         | | | |V371_Nor    |          |          |     |     | | 
 79961|*|M0III       |U|      | | 7.668| | 7.741| 7.696|       0.058| 0.014|         | | | |            |          |          |     |     | |R
 79970|*|B9IV        |U|      | | 8.947| | 9.098| 8.997|       0.153| 0.026|         | | | |            |          |          |     |     | | 
 80004|*|M4III       |U|      | | 8.026| | 8.159| 8.101|       0.091| 0.024|         | | | |V1053_Sco   |          |          |     |     | | 
 80022| |F6V         |U|      |*| 8.752| | 8.905| 8.791|       0.143| 0.018|         | | | |NSV_07597   |          |          | 9.10|     |V| 
 80040|*|M0          |U|      | | 8.413| | 8.489| 8.453|       0.042| 0.017|         | | | |            |          |          |     |     | | 
 80042|*|M0          |U|      | | 6.648| | 6.713| 6.685|       0.046| 0.011|         | | | |            |          |          |     |     | | 
 80047| |M5III       |U|LB:   | | 4.560| | 4.762| 4.669|       0.191| 0.032|         | | | |del01_Aps   |          |          | 4.66| 4.87|V|R
 80060|*|F0III/IV    |U|      | | 6.630| | 6.707| 6.647|       0.080| 0.017|         | | |P|V1054_Sco   |          |          |     |     | | 
 80073|*|M...        |U|      | | 8.409| | 8.927| 8.672|       0.400| 0.065|         | |C| |AH_CrB      |          |          |     |     | | 
 80100|*|M0          |U|      | | 9.177| | 9.285| 9.229|       0.065| 0.021|         | | | |AI_CrB      |          |          |     |     | | 
 80136|*|B0.5Ia      |U|      | | 8.613| | 8.685| 8.644|       0.055| 0.016|         | | | |            |          |          |     |     | |R
 80197| |M2III       |U|      | | 5.258| | 5.314| 5.281|       0.043| 0.008|         | | | |NSV_07676   |          |          | 5.20| 5.28|V|R
 80198|*|G8III/IV    |U|      | | 8.337| | 8.413| 8.374|       0.055| 0.017|         | | | |            |          |          |     |     | | 
 80204|*|M0IV        |U|      | | 8.132| | 8.223| 8.175|       0.070| 0.015|         | | | |            |          |          |     |     | | 
 80222|*|F6/F7V      |U|      | | 8.307| | 8.427| 8.348|       0.091| 0.021|         | | | |            |          |          |     |     | | 
 80235|*|K2          |U|      | | 7.969| | 8.033| 7.996|       0.071| 0.013|         | | | |            |          |          |     |     | | 
 80248|*|M...        |U|      | | 7.414| | 7.509| 7.449|       0.071| 0.019|         | | | |V2350_Oph   |          |          |     |     | | 
 80259| |M1III       |U|SRB   | | 8.511| | 9.425| 9.017|       0.738| 0.114|         | |C| |RY_CrB      |  90.00000|2431344.00| 9.20|10.40|V|R
 80263|*|K5          |U|      | | 7.665| | 7.725| 7.691|       0.043| 0.012|         | | | |            |          |          |     |     | | 
 80290| |G0V         |U|DSCT  |*| 9.672| | 9.780| 9.730|       0.080| 0.023|         | | | |V972_Sco    |          |          | 9.52| 9.69|V|R
 80302|*|K0          |U|SR    | | 8.170| | 8.319| 8.244|       0.106| 0.017|         | | |P|V894_Her    |          |          |     |     | | 
 80358|*|G8V         |U|      | | 9.361| | 9.453| 9.404|       0.056| 0.018|         | | | |            |          |          |     |     | | 
 80365| |C(R)        |U|RCB   | |10.347| |12.985|11.353|       2.206| 0.458|         | |C|P|RT_Nor      |          |          |10.60|16.30|P|R
 80399|*|G0          |U|      | | 5.520| | 5.600| 5.534|       0.051| 0.009|         | | | |            |          |          |     |     | | 
 80432| |M4          |U|SRB   | | 8.324| | 9.129| 8.769|       0.721| 0.110|         | | |P|BE_Her      |  71.60000|          | 8.20| 9.90|V| 
 80444| |K5          |U|      | | 7.063| | 7.138| 7.108|       0.048| 0.011|         | | | |NSV_07707   |          |          | 6.80| 7.30|V| 
 80448|*|K0/1V: + F  |U|      | | 7.440| | 7.490| 7.463|       0.027| 0.011|         | | | |            |          |          |     |     | |R
 80503|*|M2          |U|L     | | 8.806| | 9.088| 8.933|       0.247| 0.048|         | | |P|UW_UMi      |          |          |     |     | | 
 80523|*|M...        |U|SR    | | 7.838| | 7.986| 7.911|       0.123| 0.023|         | | | |V895_Her    |          |          |     |     | | 
 80529|*|M3III       |U|      | | 7.947| | 8.022| 7.983|       0.057| 0.014|         | | | |            |          |          |     |     | | 
 80540|*|G0+...      |U|      | | 9.920| |10.100|10.006|       0.137| 0.033|         | | | |            |          |          |     |     | | 
 80541|*|M0          |U|      | | 8.672| | 8.845| 8.748|       0.126| 0.025|         | | | |V896_Her    |          |          |     |     | | 
 80545|*|B9V         |U|      | | 8.474| | 8.646| 8.498|       0.223| 0.021|         | |C| |V373_Nor    |          |          |     |     | | 
 80547|*|G0          |R|      | | 9.663| | 9.862| 9.750|       0.087| 0.026|         | | | |            |          |          |     |     | | 
 80548| |M4III       |U|SR    | | 6.634| | 6.807| 6.743|       0.167| 0.026|         | | |P|V746_Her    |          |          | 6.59| 6.76|V| 
 80569| |B2Vne       |U|GCAS  | | 4.252| | 4.403| 4.287|       0.156| 0.022|         | |C|P|chi_Oph     |          |          | 4.18| 5.00|V|R
 80580|*|K5          |U|      | | 9.786| | 9.931| 9.850|       0.089| 0.027|         | | | |V375_Nor    |          |          |     |     | | 
 80610|*|K5          |U|      | | 6.429| | 6.480| 6.458|       0.035| 0.012|         | | | |            |          |          |     |     | | 
 80620| |M2 comp     |U|SRB:  | | 5.224| | 5.329| 5.290|       0.098| 0.027|         | |C|P|V2105_Oph   |          |          | 5.00| 5.38|V|R
 80640|*|B9IV/V      |U|GCAS  | | 8.569| | 8.742| 8.700|       0.208| 0.022|         | | | |V376_Nor    |          |          |     |     | | 
 80659|*|C7I         |U|L     | | 9.073| | 9.334| 9.273|       0.238| 0.032|         | | | |V377_Nor    |          |          |     |     | | 
 80704| |M6III:var   |U|SRB   | | 4.236| | 4.716| 4.484|       0.482| 0.076|         | |B| |g_Her       |  89.20000|          | 4.30| 6.30|V|R
 80707|*|A9:IV:p     |U|      | | 8.865| | 8.958| 8.913|       0.069| 0.018|         | | | |MS_TrA      |          |          |     |     | | 
 80721| |B2Ve        |U|GCAS  |*| 7.162| | 7.452| 7.371|       0.329| 0.028|         | |C|P|OZ_Nor      |          |          | 7.50| 7.67|B|R
 80758|*|G8V         |U|      | | 9.848| | 9.993| 9.916|       0.113| 0.028|         | | | |            |          |          |     |     | | 
 80763| |M1Ib + B2.5V|U|L     |*| 0.906| | 1.067| 0.976|       0.134| 0.053|         | | | |alf_Sco     |          |          | 0.88| 1.16|V|R
 80830|*|M2/M3III    |U|I     | | 7.771| | 7.895| 7.808|       0.119| 0.020|         | | | |V379_Nor    |          |          |     |     | | 
 80876|*|M:          |U|      | |11.874| |12.192|12.029|       0.185| 0.061|         | | | |V898_Her    |          |          |     |     | | 
 80888|*|K5          |U|      | | 6.351| | 6.407| 6.380|       0.044| 0.009|         | | | |            |          |          |     |     | | 
 80898|*|K5III       |U|      | | 5.858| | 5.895| 5.879|       0.024| 0.007|         | | | |            |          |          |     |     | | 
 80965|*|M1III       |U|SR    | | 7.579| | 7.676| 7.616|       0.085| 0.020|         | | |P|V380_Nor    |          |          |     |     | | 
 80978|*|M2III       |U|      | | 8.442| | 8.553| 8.494|       0.073| 0.014|         | | | |MT_TrA      |          |          |     |     | | 
 81069|*|M1III       |U|      | | 7.332| | 7.388| 7.359|       0.047| 0.013|         | | | |            |          |          |     |     | | 
 81122| |B0Ia        |U|ACYG  |*| 4.904| | 4.936| 4.921|       0.020| 0.010|         | | | |mu._Nor     |          |          | 4.87| 4.98|V|R
 81134|*|B9V         |U|      | | 9.940| |10.190|10.136|       0.205| 0.037|         | | |D|            |          |          |     |     | | 
 81144| |A0Ia        |U|      | | 7.508| | 7.575| 7.542|       0.046| 0.013|         | | | |NSV_07816   |          |          | 7.41| 7.48|V|R
 81165|*|M0          |U|      | |11.330| |11.674|11.590|       0.262| 0.061|         | | | |V2352_Oph   |          |          |     |     | | 
 81188| |M4e-M5      |U|SRB   | | 6.869| | 7.455| 7.147|       0.504| 0.099|         | |B| |TX_Dra      |  78.00000|          | 7.90|10.20|P|R
 81194|*|G5/G6V      |R|      | | 9.620| | 9.710| 9.670|       0.076| 0.019|         | | |D|            |          |          |     |     | | 
 81244|*|M0          |U|      | |10.043| |10.194|10.112|       0.115| 0.029|         | | | |GH_Dra      |          |          |     |     | | 
 81245|*|M0          |U|      | | 8.738| | 8.858| 8.800|       0.076| 0.019|         | | | |V900_Her    |          |          |     |     | | 
 81256|*|B1:Ve       |U|GCAS  | | 9.372| | 9.638| 9.547|       0.287| 0.072|         | | | |V1059_Sco   |          |          |     |     | |R
 81272| |F8v         |U|SRD   | | 8.891| | 9.449| 9.169|       0.473| 0.078|         | | | |UU_Her      |  80.10000|2443651.00| 8.50|10.60|P|R
 81291| |M0          |U|CST   | | 8.198| | 8.551| 8.345|       0.339| 0.051|         | | | |TY_Her      |          |          |10.00| 0.00|P| 
 81304| |K5III       |U|      | | 4.264| | 4.299| 4.283|       0.025| 0.008|         | | | |NSV_07844   |          |          | 4.15| 4.18|V| 
 81305| |O9Ia        |U|ELL   | | 5.525| | 5.562| 5.541|       0.071| 0.011|         | | | |V918_Sco    |   9.81300|          | 5.42| 5.50|V|R
 81319|*|M0          |U|      | | 7.080| | 7.168| 7.115|       0.068| 0.012|         | | | |V902_Her    |          |          |     |     | | 
 81358|*|K5          |U|      | | 6.277| | 6.315| 6.294|       0.023| 0.008|         | | | |            |          |          |     |     | | 
 81365|*|A0          |U|      | | 8.612| | 8.709| 8.669|       0.063| 0.017|         | | | |            |          |          |     |     | | 
 81376| |M2/M3III    |U|L     |*| 6.828| | 6.905| 6.867|       0.087| 0.013|         | |C| |V840_Ara    |          |          | 8.20| 8.50|P| 
 81383|*|K5          |U|      | | 8.311| | 8.391| 8.360|       0.057| 0.019|         | | | |            |          |          |     |     | | 
 81411|*|M...        |U|SR    | | 6.986| | 7.163| 7.080|       0.141| 0.022|         | | | |V903_Her    |          |          |     |     | | 
 81415|*|M1          |U|L     | | 8.026| | 8.230| 8.128|       0.179| 0.052|         | |C| |V1061_Sco   |          |          |     |     | | 
 81420|*|M0          |U|      | | 8.863| | 9.003| 8.915|       0.116| 0.024|         | | | |V905_Her    |          |          |     |     | | 
 81426|*|M2III       |U|      | | 6.983| | 7.079| 7.017|       0.073| 0.012|         | | | |V904_Her    |          |          |     |     | | 
 81427|*|B7III/IV    |U|      | | 7.683| | 7.748| 7.713|       0.041| 0.010|         | | | |            |          |          |     |     | | 
 81438|*|M4/M5II/III |U|L     | | 8.933| | 9.433| 9.245|       0.402| 0.054|         | |C| |OS_Aps      |          |          |     |     | | 
 81463|*|Fp          |U|      | |12.242| |12.599|12.422|       0.213| 0.095|         | | | |            |          |          |     |     | | 
 81472| |B2.5IV      |U|ELL   | | 5.799| | 5.834| 5.816|       0.026| 0.010|         | | | |V1003_Sco   |          |          | 5.83| 5.86|V|R
 81483|*|M...        |U|L     | | 6.520| | 6.650| 6.580|       0.097| 0.019|         | |C| |V906_Her    |          |          |     |     | | 
