 63347| |G5V         |P|EW    | | 9.580| |10.183|  -1.5|   0.3309340|  -6.4|8500.2370|4|A| |V839_Cen    |          |          | 9.51|10.13|V| 
 63372|*|F3IV        |P|      | | 7.898| | 7.939|  -0.9|   0.61645  |  -4.7|8500.197 |3|A| |            |          |          |     |     | | 
 63389| |R6p         |P|SRB   | | 8.994| | 9.376|  -1.2| 115.7      |  -0.6|8575.9   |1|A| |TT_CVn      | 105.00000|          |10.40|11.11|B| 
 63501| |M5e         |P|M     | |10.073| |12.220|  -1.3| 151.5      |  -0.5|8584.1   |1|B|P|BZ_Vir      | 150.92000|2429701.00| 9.50|13.00|P|R
 63561| |G2III       |P|      |*|10.079| |10.319|  -1.1|   3.6373   |  -3.9|8502.648 |3|A|P|UX_Com      |   3.64258|2425798.33| 9.96|10.52|V|R
 63592| |A9IV        |P|EA/DM | | 8.020| | 8.920|      |            |      |8501.260 |3|A| |UY_Vir      |   1.99451|2430020.67| 8.00| 8.80|V|R
 63693| |G3          |P|DCEP  | | 9.760| |10.372|  -1.7|   4.4242   |  -3.7|8502.385 |3|A| |V496_Cen    |   4.42419|2440773.38| 9.62|10.24|V|R
 63701| |F8          |P|EB    |*|10.409| |10.891|  -1.4|   0.384199 |  -5.8|8500.0973|4|A| |BI_CVn      |          |          |10.80|11.50|P|R
 63849|*|F5III       |P|      | | 6.517| | 6.548|  -1.1|   0.1370710|  -6.7|8500.1331|5|A| |V947_Cen    |          |          |     |     | | 
 63979|*|A9V         |P|EA    | | 9.066| | 9.256|  -1.0|   0.975131 |  -5.1|8500.3660|4|A| |V948_Cen    |          |          |     |     | | 
 64025|*|G1/G2V      |P|EA    | | 9.147| | 9.515|      |   3.7864   |  -3.8|8500.227 |3|A| |V949_Cen    |          |          |     |     | | 
 64120| |F2          |P|EA    | | 7.880| | 8.220|      |   2.73233  |  -4.1|8500.5700|4|A| |HY_Vir      |          |          | 7.81| 8.10|V|R
 64130|*|A2IV        |P|      | | 7.819| | 7.847|  -1.1|   0.151305 |  -5.9|8500.0140|4|A| |V950_Cen    |          |          |     |     | | 
 64210|*|M...        |P|SR    | | 8.018| | 8.346|  -1.2|  18.104    |  -2.5|8500.038 |3|A| |KY_Vir      |          |          |     |     | | 
 64293| |K2III       |P|EA/AR |*| 8.140| | 9.410|      |            |      |8503.960 |3|A| |RS_CVn      |   4.79789|2422811.70| 7.93| 9.14|V|R
 64320| |Ap          |P|E:    |*| 6.014| | 6.035|  -0.8|   1.27155  |  -4.8|8500.7205|4|A|P|V824_Cen    |   1.27200|          | 6.30| 6.34|V|R
 64425| |B8V         |P|EB    |*| 4.490| | 4.646|  -1.8|   0.6425200|  -6.1|8500.2970|4|A| |V831_Cen    |          |          | 4.49| 4.66|V|R
 64433|*|F2          |P|EW    | | 8.446| | 8.518|  -1.2|   1.13182  |  -4.9|8500.3165|4|A| |KZ_Vir      |          |          |     |     | | 
 64471|*|A9/F0III/IV |P|      | | 7.319| | 7.373|  -0.8|   0.1093910|  -6.2|8500.0870|4|A| |V954_Cen    |          |          |     |     | |R
 64520|*|A0V         |P|EW:   | | 6.294| | 6.331|  -1.0|   0.987568 |  -5.0|8500.1484|4|A| |LM_Vir      |          |          |     |     | |R
 64528|*|A3          |P|EB    | | 9.357| | 9.868|  -1.4|   0.815877 |  -5.2|8500.5180|4|A| |CI_CVn      |          |          |     |     | | 
 64569| |M7III       |P|SRB   | | 5.925| | 6.491|  -1.5| 153.6      |  -0.6|8637.12  |2|A| |SW_Vir      | 150.00000|          | 6.40| 7.90|V|R
 64636|*|A3          |P|EA    | | 8.190| | 8.790|      |   5.5200   |  -3.5|8500.280 |3|A| |IO_UMa      |          |          |     |     | | 
 64661| |B8V         |P|EA    |*| 4.750| | 4.860|      |   2.39630  |  -4.2|8501.7300|4|A| |eta_Mus     |          |          | 4.76| 4.81|V|R
 64672| |A8IV/V      |P|EA/SD | | 8.844|>|12.00 |      |   1.81078  |  -4.5|8501.1400|4|A| |UW_Vir      |   1.81078|2444345.41| 8.98|12.30|V| 
 64719|*|B4V         |P|E     | | 9.588| | 9.784|  -1.0|   1.86352  |  -4.7|8500.055 |3|A| |V960_Cen    |          |          |     |     | | 
 64737|*|O9.5V       |P|      | | 7.987| | 8.074|  -1.3|   1.36562  |  -4.7|8500.0268|4|A|P|V961_Cen    |          |          |     |     | |R
 64769| |F1IV        |P|DSCT  |*| 6.756| | 6.783|  -1.0|   0.1085830|  -6.1|8500.0350|4|A| |DK_Vir      |   0.11915|2441777.80| 6.67| 6.72|V|R
 64834|*|F0          |P|E     | | 6.919| | 7.066|      |   1.68350  |  -4.5|8500.5893|4|A|P|LP_Vir      |          |          |     |     | | 
 64844| |F3III       |P|DSCT  |*| 4.778| | 4.801|  -1.4|   0.1217020|  -6.5|8500.0580|4|A|P|AO_CVn      |   0.12168|2444381.67| 4.70| 4.75|V|R
 64875| |F5.5        |P|RRAB  | |11.079| |12.015|  -1.6|   0.598927 |  -5.4|8500.4624|4|A| |ST_Com      |   0.59893|2443224.51|10.91|11.84|V|R
 64956| |K1V         |P|ELL   | | 8.256| | 8.398|  -1.4|  18.692    |  -2.5|8500.246 |3|A| |BL_CVn      |          |          | 8.13| 8.37|V|R
 64969| |F8Ib-II     |P|DCEPS | | 8.419| | 8.800|  -1.6|   6.4603   |  -3.6|8502.060 |3|A| |V378_Cen    |   6.45930|2434917.11| 8.27| 8.68|V|R
 65006| |M4e-M6IIIA:e|P|SRA   | | 6.576| | 7.705|  -1.3| 191.5      |  -0.6|8575.7   |1|B|P|V_CVn       | 191.89000|2443929.00| 6.52| 8.56|V|R
 65063| |F2.5        |P|RRAB  | |11.461| |12.293|  -1.4|   0.656904 |  -5.4|8500.5354|4|A| |AV_Vir      |   0.65691|2441470.28|11.42|12.16|V|R
 65069|*|F5          |P|EB    | | 7.265| | 7.323|  -1.1|   0.407968 |  -5.8|8500.2121|4|A|P|KR_Com      |          |          |     |     | |R
 65112| |B6V         |P|EB    |*| 5.402| | 5.439|  -0.9|   1.54259  |  -4.6|8500.9107|4|A| |V964_Cen    |          |          | 5.46| 5.56|V| 
 65225|*|M...        |P|SR    | | 7.480| | 7.658|  -1.1|  14.864    |  -2.1|8500.99  |2|A| |LT_Vir      |          |          |     |     | | 
 65344| |A6          |P|RRAB  | |11.103| |11.979|  -1.4|   0.615075 |  -5.4|8500.5024|4|A| |AM_Vir      |   0.61509|2426859.28|11.07|11.80|V|R
 65398|*|B6III/IV    |P|EB:   | | 7.802| | 7.917|  -1.3|   2.12369  |  -4.3|8501.4789|4|A| |LT_Mus      |          |          |     |     | |R
 65445| |A9.5:       |P|RRC   | |11.441| |12.037|  -1.2|   0.343221 |  -5.6|8500.0040|4|A| |AU_Vir      |   0.34323|2441795.32|11.36|11.90|V|R
 65474| |B1V         |P|ELL   | | 0.866| | 0.907|      |   4.0145   |  -3.8|8500.00  |2|A|P|alf_Vir     |   4.01460|2419530.49| 0.95| 1.05|V|R
 65492| |B5V(n)      |P|EA/SD | | 8.817| | 9.782|  -1.8|   1.87469  |  -4.5|8500.7400|4|A| |V379_Cen    |   1.87468|2428402.23| 8.80| 9.60|P| 
 65517|*|K0/2V: +(G) |P|      | | 9.835| | 9.939|  -1.1|   1.08875  |  -4.9|8500.1963|4|A| |V966_Cen    |          |          |     |     | | 
 65531| |G6Ibvar     |P|CWA   | | 9.652| |10.747|  -1.6|  17.267    |  -2.5|8510.276 |3|A| |W_Vir       |  17.27360|2432697.78| 9.46|10.75|V|R
 65547| |A8.5        |P|RRC   | |10.618| |11.221|  -1.6|   0.3071395|  -6.0|8500.2340|5|A|P|SX_UMa      |   0.30712|2445109.33|10.58|11.21|V|R
 65575| |A8V         |P|EA/SD | | 9.960| |11.260|      |            |      |8502.040 |3|A| |BD_Vir      |   2.54854|2442538.41| 9.90|11.20|V| 
 65590|*|A0          |P|ELL   | | 7.841| | 8.169|  -1.4|   0.492247 |  -5.9|8500.4530|4|A| |LU_Vir      |          |          |     |     | | 
 65660| |A0p         |P|EB/KE | |10.280| |11.032|  -1.6|   0.702527 |  -5.3|8500.1073|4|A| |AX_Vir      |   0.70253|2427570.44|10.00|10.81|V|R
 65715| |A9V         |P|SXPHE |*| 8.642| | 8.868|  -1.2|   0.1022543|  -7.0|8500.0157|5|A|P|V743_Cen    |   0.10225|2439243.64| 8.57| 8.82|V|R
 65755| |B8V         |P|ACV   | | 6.161| | 6.231|  -1.6|   4.3263   |  -3.7|8502.672 |3|A|P|EZ_Mus      |   4.31270|2443172.57| 6.19| 6.28|V|R
 65776|*|Ap Si       |P|      | | 8.106| | 8.168|  -1.2|   1.61678  |  -4.0|8501.124 |3|A| |V968_Cen    |          |          |     |     | | 
 65835| |M6/M7e      |P|M     | | 4.314| | 7.029|  -1.5| 384.       |   0.4|8605.2   |1|B|P|R_Hya       | 388.87000|2443596.00| 3.50|10.90|V|R
 65839| |A7V         |P|EB/KE | | 6.578| | 6.886|  -1.7|   0.775569 |  -5.2|8500.5500|4|A| |FO_Vir      |   0.77557|2445441.71| 6.50| 6.82|V|R
 65915| |G5II        |P|FKCOM |*| 8.273| | 8.368|  -1.1|   2.40662  |  -4.2|8502.3804|4|A| |FK_Com      |   2.40000|2442192.34| 8.14| 8.33|V|R
 65970| |F6/F7Ib     |P|CEP   | | 6.612| | 6.876|  -2.0|   5.6231   |  -3.5|8501.410 |3|A|P|V659_Cen    |   5.62180|2440348.77| 6.45| 6.71|V|R
 65977| |B9V(n)      |P|EB/KE | | 8.804| | 9.346|  -1.7|   0.738449 |  -5.3|8500.4809|4|A| |V701_Cen    |   0.73845|2439243.27| 8.80| 9.30|V|R
 66017| |F2V         |P|EA/DW | | 9.29 | | 9.79 |  -1.4|   0.842466 |  -5.5|8500.651 |3|A| |VZ_CVn      |   0.84246|2438880.58| 9.17| 9.72|V|R
 66078|*|F6V         |P|EB    | | 8.501| | 8.679|  -1.2|   0.409439 |  -5.8|8500.1744|4|A|P|LV_Vir      |          |          |     |     | | 
 66100| |M6IIIe-M9.5e|P|M     | | 6.461| |10.709|  -1.5| 370.0      |  -0.1|8863.1   |1|B|P|S_Vir       | 375.10000|2445046.00| 6.30|13.20|V|R
 66122| |A9.5        |P|RRAB  | |10.240| |11.275|  -1.4|   0.468069 |  -5.5|8500.3490|4|A| |RV_UMa      |   0.46806|2445075.51| 9.81|11.30|V|R
 66179|*|F8          |P|      | | 8.330| | 8.404|  -1.2|   4.0724   |  -3.2|8500.86  |2|A| |KT_Com      |          |          |     |     | | 
 66189| |            |P|DCEP  | | 9.752| |10.820|  -1.7|  15.037    |  -2.6|8505.852 |3|A| |VW_Cen      |  15.03618|2444023.17| 9.67|10.72|V|R
 66200| |A1p SrCrEu  |P|ACV   | | 4.924| | 4.943|  -1.3|   3.7207   |  -3.9|8500.993 |3|A|P|CW_Vir      |   3.72200|2434816.90| 4.91| 4.99|V|R
 66263|*|F2          |P|      | | 8.029| | 8.059|  -1.0|   0.58062  |  -4.7|8500.164 |3|A| |            |          |          |     |     | | 
 66383| |            |P|DCEP  | | 9.389| |10.415|  -1.9|  34.05     |  -1.9|8527.64  |2|A| |KN_Cen      |  34.04570|2436238.17| 9.28|10.36|V|R
 66394|*|A8/F0 + G/K |P|      | | 7.678| | 7.709|  -1.0|   0.59115  |  -4.7|8500.314 |3|A| |V974_Cen    |          |          |     |     | |R
 66407|*|M2III       |P|SR    | | 8.448| | 8.812|  -1.1|   4.8644   |  -3.6|8502.171 |3|A| |LY_Vir      |          |          |     |     | | 
 66466| |N3v         |P|M     | | 7.327| | 8.577|  -1.6| 447.       |   0.3|8544.0   |1|B|P|RV_Cen      | 446.00000|2440960.00| 7.00|10.80|V|R
 66572|*|A9IV:       |P|      | | 9.226| | 9.364|  -1.4|   0.1536401|  -6.6|8500.0458|5|A|P|LW_Mus      |          |          |     |     | | 
 66607|*|B8IV        |P|SPB   | | 6.320| | 6.345|  -1.1|   0.96738  |  -4.5|8500.434 |3|A| |DY_Cha      |          |          |     |     | |R
 66609|*|A5          |P|      | | 7.724| | 7.774|  -1.0|   0.1000160|  -6.2|8500.0980|4|A| |IP_UMa      |          |          |     |     | | 
 66631|*|A7IV/V      |P|      | | 9.385| | 9.507|  -1.1|  16.483    |  -2.1|8513.11  |2|A| |V976_Cen    |          |          |     |     | | 
 66696| |F7/F8II     |P|DCEP  | | 7.452| | 8.416|  -2.0|  10.953    |  -2.9|8504.802 |3|A| |XX_Cen      |  10.95435|2440366.24| 7.30| 8.31|V|R
 66700| |A4p SrCrEu  |P|ACV   | | 6.313| | 6.338|  -1.0|   2.44972  |  -4.2|8501.7802|4|A|P|CQ_UMa      |   2.44997|2440747.62| 6.28| 6.30|V|R
 66825| |M3e         |P|SRA   | | 5.943| | 7.733|  -1.2|  90.43     |  -1.2|8575.3   |1|B|P|T_Cen       |  90.44000|2443242.00| 5.50| 9.00|V|R
 67036| |A0p         |P|ACV   | | 6.387| | 6.420|  -1.1|   2.6008   |  -3.7|8502.086 |3|A|P|V827_Cen    |   2.60500|          | 6.46| 6.48|V|R
 67064| |A5IV/V      |P|EA/SD | | 8.846|>|11.60 |      |   2.89579  |  -4.1|8502.6793|4|A| |SX_Hya      |   2.89574|2444344.45| 8.60|12.60|P|R
 67087| |A8          |P|RRAB  | |10.973| |12.162|  -1.4|   0.567403 |  -5.5|8500.2270|4|A| |RZ_CVn      |   0.56741|2440343.85|10.88|11.92|V|R
 67186| |G0          |P|EW    | | 7.173| | 7.600|  -1.7|   0.407672 |  -5.8|8500.1630|4|A| |HT_Vir      |          |          | 7.06| 7.48|V|R
 67226|*|M2III       |P|SR    | | 7.744| | 7.830|  -1.0|   6.081    |  -2.8|8501.22  |2|A| |CD_Cir      |          |          |     |     | | 
 67227| |            |P|RRAB  | |10.393| |11.633|  -1.8|   0.571169 |  -5.5|8500.0250|4|A| |RV_Oct      |   0.57116|2415116.66|11.60|12.10|P|R
 67231| |B9p EuCr    |P|ACV   | | 5.668| | 5.684|  -0.8|   1.3857   |  -3.9|8501.383 |3|A|P|CR_UMa      |   1.37996|2441444.80| 5.65| 5.70|V|R
 67254|*|M2/M3III    |P|SR    | | 8.893| | 9.044|  -1.0|  16.68     |  -1.9|8511.72  |2|A| |MM_Vir      |          |          |     |     | | 
 67313| |A2          |P|EB/KE:| | 9.999| |10.718|  -1.3|   0.640576 |  -5.9|8500.3820|4|A| |BF_Vir      |   0.64057|2446070.68|10.50|11.23|V|R
 67324|*|B8II        |P|EB    | | 7.489| | 7.606|  -1.4|   2.56841  |  -4.2|8500.3300|4|A| |V979_Cen    |          |          |     |     | | 
 67354| |A0          |P|RRAB  | |11.393| |12.392|  -1.4|   0.478530 |  -5.4|8500.3500|4|A| |SS_CVn      |   0.47852|2439622.71|11.52|12.27|V|R
 67357|*|F0          |P|EB    | | 7.556| | 7.606|  -0.9|   0.1356670|  -6.3|8500.0220|4|A| |CU_CVn      |          |          |     |     | | 
 67359| |M6II:e      |P|M     | | 9.040| |10.443|  -1.3| 253.9      |  -0.4|8509.7   |1|B|P|RT_Cen      | 255.02000|2442098.00| 8.10|13.60|V|R
 67410| |M5.5e-M9e   |P|M     | | 6.943| |10.304|  -1.7| 333.5      |  -0.5|8819.5   |1|B|P|R_CVn       | 328.53000|2443586.00| 6.50|12.90|V|R
 67419| |M7e         |P|SRA   | | 5.319| | 7.335|  -1.1| 369.       |   0.7|8790.0   |1|B|P|W_Hya       | 361.00000|2443271.00| 7.70|11.60|P|R
 67431| |F5V         |P|EW/KW | |10.479| |10.799|  -1.3|   0.370563 |  -5.9|8500.1730|4|A| |XY_Boo      |   0.37055|2439953.96|10.30|10.61|V|R
 67464| |B2IV        |P|EB    |*| 3.318| | 3.329|  -0.8|   2.6249   |  -3.5|8501.863 |3|A|P|nu._Cen     |          |          | 3.38| 3.41|V|R
 67556| |A6III       |P|EA    |*| 8.567| | 9.222|  -1.5|   4.1079   |  -3.8|8501.786 |3|A| |SZ_Cen      |   4.10798|2441386.75| 8.30| 8.90|P|R
 67566| |F8Ib/II     |P|CEP   | | 7.424| | 8.157|  -2.2|   5.0787   |  -3.6|8502.895 |3|A| |V381_Cen    |   5.07878|2436201.95| 7.32| 8.01|V|R
 67626| |M5e         |P|M     | | 8.405| |13.396|  -1.6| 328.6      |   0.0|8704.6   |1|B|P|RX_Cen      | 327.90000|2442114.00| 8.70|15.00|V|R
 67653| |A2          |P|RRAB  | |10.752| |11.553|  -1.4|   0.471108 |  -5.7|8500.1965|4|A| |BB_Vir      |   0.47110|2439613.78|10.70|11.42|V|R
 67657|*|G0          |P|      | |11.145| |11.364|  -1.0|   0.223784 |  -5.7|8500.2020|4|A| |DN_Boo      |          |          |     |     | | 
 67682| |F8          |P|EW/KW | | 8.524| | 8.915|  -1.7|   0.343169 |  -5.9|8500.1493|4|A|P|V757_Cen    |   0.34317|2442308.69| 8.30| 8.70|V|R
 67744| |A1V         |P|EA    | | 7.070|>| 7.50 |  -1.6|   1.31549  |  -4.8|8500.9100|4|A| |DL_Vir      |   1.31548|2438796.53| 7.00| 7.50|V|R
 67746| |B9IV        |P|EW/KE | | 9.479| |10.058|  -1.4|   0.580785 |  -5.9|8500.1380|4|A|P|V758_Cen    |   0.58079|2444403.28| 8.80| 9.40|B| 
 67803|*|K5III       |P|SR    | | 7.008| | 7.245|  -1.4|  59.25     |  -1.4|8539.0   |1|A| |CW_CVn      |          |          |     |     | | 
 67976| |A8          |P|RRAB  | |10.403| |11.704|  -1.6|   0.521205 |  -5.6|8500.3447|4|A| |V499_Cen    |   0.52121|2441126.25|10.36|11.54|V|R
 68064| |F2V         |P|EA/DM | | 6.860| | 6.895|      |            |      |         | |A| |ZZ_Boo      |   4.99174|2438565.92| 6.79| 7.44|V|R
 68188| |A1          |P|RRC   | |11.228| |11.695|  -1.3|   0.329065 |  -5.7|8500.2410|4|A| |ST_CVn      |   0.32904|2440390.47|11.04|11.60|V|R
 68258| |F8V         |P|EA/DW |*| 9.630|>|10.30 |      |            |      |8500.2450|4|A| |BH_Vir      |   0.81687|2443230.61| 9.60|10.56|V|R
 68284|*|K2          |P|      | | 9.898| |10.065|  -1.1|  20.210    |  -2.0|8514.0   |1|A| |IS_UMa      |          |          |     |     | | 
 68292| |A9          |P|RRAB  | |10.348| |11.424|  -1.4|   0.650889 |  -5.4|8500.3740|4|A| |UY_Boo      |   0.65084|2441835.69|10.25|11.35|P|R
 68384|*|F8          |P|EA    | | 9.44 | | 9.69 |      |   1.64096  |  -4.6|8502.    |0|A|D|CX_CVn      |          |          |     |     | | 
 68673| |B8 Si       |P|ACV   | | 6.045| | 6.079|  -1.2|   1.8399   |  -3.9|8500.749 |3|A|P|V828_Cen    |   1.83700|          | 6.10| 6.15|V|R
 68692| |A5IV/Vs     |P|EA/DM | | 7.699|>| 8.20 |  -1.9|   3.25728  |  -4.0|8503.105 |3|A| |AT_Cir      |   3.25749|2415221.52| 8.40| 8.80|P| 
 68718|*|F5          |P|EB    | | 8.569| | 8.694|  -1.4|   1.51865  |  -4.6|8500.6000|4|A| |MR_Vir      |          |          |     |     | | 
 68842|*|A5III/IV    |P|EB    | | 6.229| | 6.316|  -1.4|   1.21156  |  -4.8|8500.5318|4|A| |V992_Cen    |          |          |     |     | | 
 68881|*|K0/K1III/IV |P|EB    | | 9.341| | 9.666|  -1.0|   0.312440 |  -5.8|8500.1960|4|A| |MS_Vir      |          |          |     |     | | 
 68908| |F2III       |P|RRAB  | |10.115| |11.050|  -1.8|   0.551753 |  -5.5|8500.3424|4|A| |W_CVn       |   0.55176|2421402.42|10.03|10.96|V|R
 68979|*|Ap Si       |P|      | | 8.870| | 8.913|  -1.1|   1.67568  |  -4.6|8501.4916|4|A| |V993_Cen    |          |          |     |     | | 
 69029| |F6IV + F6IV |P|EA/D  | | 8.800| | 9.540|      |            |      |8500.820 |3|A| |DM_Vir      |   4.66943|2443583.88| 8.75| 9.50|V|R
 69174| |B9IV        |P|SPB   |*| 5.937| | 5.983|  -1.2|   1.45947  |  -4.0|8500.745 |3|A| |V869_Cen    |          |          | 5.92| 6.01|V|R
 69256| |G0V         |P|EW    | | 7.585| | 7.732|  -1.1|   0.394004 |  -5.8|8500.0880|4|A| |V759_Cen    |   0.39395|2442196.10| 7.40| 7.56|V|R
 69300|*|A4V         |P|      | | 7.795| | 7.869|  -1.3|   0.434376 |  -5.3|8500.341 |3|A| |            |          |          |     |     | | 
 69306| |F3/F5III    |P|CWA   | | 9.221| |10.043|  -1.5|  10.3113   |  -3.0|8509.547 |3|A| |AL_Vir      |  10.30256|2444396.69| 9.10| 9.92|V|R
 69346| |M6e-M8.8e   |P|M     | | 7.988| |11.796|  -1.5| 332.5      |  -0.4|8799.2   |1|B|P|RU_Hya      | 331.50000|2443162.00| 7.20|14.30|V|R
 69389| |B9p Si      |P|ACV   | | 4.926| | 5.003|  -1.6|   0.520706 |  -5.6|8500.0325|4|A|P|CU_Vir      |   0.52068|2441455.68| 4.92| 5.07|V|R
 69403|*|F0          |P|E     | | 7.239| | 7.276|  -0.7|   1.34092  |  -4.7|8500.8627|4|A|P|MU_Vir      |          |          |     |     | | 
 69491| |B5V         |P|EB/KE | | 6.079| | 6.525|  -2.1|   1.49010  |  -4.7|8500.5900|4|A| |V716_Cen    |   1.49010|2438524.41| 5.96| 6.52|V|R
 69582|*|B5/B6V      |P|      | | 9.441| | 9.705|  -1.1|   1.21405  |  -4.8|8501.0849|4|A| |V997_Cen    |          |          |     |     | |R
 69627|*|G0          |P|      | | 9.002| | 9.055|  -1.0|   1.16453  |  -4.1|8500.069 |3|A| |IV_UMa      |          |          |     |     | | 
 69754| |M5e         |P|M     | | 5.728| | 8.357|  -0.6| 531.       |   0.4|8995.7   |1|B|P|R_Cen       | 546.20000|2441942.00| 5.30|11.80|V|R
 69759| |A9          |P|RRAB  |*|10.714| |11.349|  -1.5|   0.3125570|  -6.0|8500.0510|4|A|P|TV_Boo      |   0.31256|2424609.52|10.71|11.30|V|R
 69779| |A9/F0V      |P|EW/KE:| | 7.391| | 7.812|  -1.6|   0.6056920|  -6.0|8500.5310|4|A| |RR_Cen      |   0.60569|2424231.10| 7.27| 7.68|V|R
 69781| |F8/G0V      |P|EA/DM:| | 8.790| | 9.000|      |   4.2839   |  -3.7|8501.692 |3|A|P|V636_Cen    |   4.28398|2434540.34| 8.70| 9.20|V|R
 69816| |M6e-M8e     |P|M     | | 7.662| |10.176|  -1.5| 321.4      |  -0.5|8664.8   |1|B|P|U_UMi       | 330.92000|2445418.00| 7.10|13.00|V|R
 69826| |G5          |P|EW/KW | |10.604| |11.203|  -1.3|   0.3423180|  -6.2|8500.0150|4|A| |VW_Boo      |   0.34233|2431173.41|10.50|11.08|V| 
 69828|*|A5IV        |P|      | | 7.007| | 7.044|  -1.2|   0.246539 |  -5.6|8500.1800|4|A| |MW_Vir      |          |          |     |     | | 
 69847|*|B5V         |P|      | | 9.031| | 9.146|  -1.3|   2.18189  |  -4.3|8501.1265|4|A| |V999_Cen    |          |          |     |     | | 
 69848|*|F2II        |P|      | | 7.414| | 7.461|  -1.3|   0.1539810|  -6.0|8500.0620|4|A| |MX_Vir      |          |          |     |     | | 
 69929| |Ap Si(Cr)   |P|ACV:  |*| 5.855| | 5.884|  -1.4|   9.2870   |  -3.1|8506.444 |3|A|P|CS_Vir      |   9.29540|2440382.25| 5.84| 5.95|V|R
 70020|*|F2          |P|RRC:  | | 7.605| | 8.015|  -1.4|   0.2403430|  -6.2|8500.1510|4|A|P|NN_Vir      |          |          |     |     | | 
 70203| |F7II        |P|DCEP  | | 8.645| | 9.184|  -1.5|   9.4654   |  -3.3|8502.67  |2|A| |V339_Cen    |   9.46600|2440768.15| 8.40| 9.17|V|R
 70209| |M2e-M4e     |P|M     | | 9.303| |11.497|  -1.9| 254.0      |  -0.2|8673.99  |2|A|D|AO_Vir      | 254.61000|2442529.00|10.50|13.00|P| 
 70240|*|A2          |P|ELL   | | 8.585| | 9.093|  -1.5|   1.055902 |  -5.4|8500.3310|4|A| |DU_Boo      |          |          |     |     | | 
 70270| |B1III       |P|ELL   | | 6.039| | 6.083|  -1.0|   3.08809  |  -4.0|8503.0060|4|A| |HX_Lup      |          |          | 6.09| 6.15|V|R
 70287|*|A2          |P|EA    | | 7.600| | 7.840|      |   1.26086  |  -4.8|8500.4400|4|A| |DV_Boo      |          |          |     |     | | 
 70291| |M3e-M6e     |P|M     | | 8.509| |12.404|  -1.3| 277.       |   0.1|8508.1   |1|B|P|S_Boo       | 270.73000|2444116.00| 7.80|13.80|V|R
 70300| |B2V         |P|SXARI |*| 4.327| | 4.381|  -1.4|   8.812    |  -2.7|8508.40  |2|A|P|V761_Cen    |   8.81710|2442807.75| 4.38| 4.43|V|R
 70346| |A2p         |P|ACV   | | 6.776| | 6.857|  -1.6|   2.20426  |  -4.3|8501.1861|4|A|P|BS_Cir      |   2.20500|          | 6.70| 6.84|V|R
 70530|*|B8/B9II     |P|ACV   | | 7.952| | 8.039|  -1.3|   4.8324   |  -3.2|8500.63  |2|A| |IP_Lup      |          |          |     |     | | 
 70553| |A2p         |P|ACV   | | 7.082| | 7.139|  -1.1|   3.16414  |  -4.0|8501.446 |3|A| |FF_Vir      | 130.00000|          | 7.07| 7.13|V|R
 70574| |B2IV        |P|BCEP  |*| 4.494| | 4.524|  -1.3|   0.177372 |  -5.8|8500.0500|4|A|P|tau01_Lup   |   0.17739|2443602.13| 4.54| 4.58|V|R
 70590| |Mb          |P|M     | | 9.019| |10.091|  -1.4| 199.7      |  -0.4|8514.07  |2|A| |RW_Lup      | 197.00000|2428766.00| 9.90|13.00|P| 
 70621|*|A0          |P|EB    | | 7.405| | 7.473|  -1.2|   0.924443 |  -5.1|8500.6686|4|A| |DW_Boo      |          |          |     |     | | 
 70669| |M6IIIe-M8e  |P|M     | | 7.489| |11.196|  -1.5| 351.6      |  -0.3|8609.2   |1|B|P|RS_Vir      | 353.95000|2445753.00| 7.00|14.60|V|R
 70702| |A7          |P|RRAB  | |10.831| |12.218|  -1.5|   0.410814 |  -5.8|8500.0299|4|A| |ST_Vir      |   0.41083|2440736.37|10.84|12.08|V|R
